,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
-0.593,-0.12886345,-0.2628979,-1.4085757,-0.7458751,-0.6278041,-0.86410487,0.30756333,-0.13209319,-0.18178104,0.43956727,-0.25585032,-0.308936,-0.09681295,-0.06775148,-0.2942861,-0.6866799,0.30830988,0.026116444,-0.073304,-1.1092565,0.41698253,-0.27579635,-0.13828899,0.22598822,0.16220085,0.014610729,-0.3861285,-0.6594795,-0.28817484,0.4942034,0.4424724,0.0994625,0.5922568,0.96502125,0.69207674,-0.36369538,0.31245717,0.036074147,1.3005419,-0.18797304
-0.597,0.038353372,-0.28422353,-1.6536211,-0.6035209,-0.13302271,-1.0177836,1.0956242,-0.14134727,0.030869659,0.44427958,-0.22905353,-0.41953504,-0.35040575,-0.16240808,-0.5832696,0.15761317,0.3793107,0.39816558,-0.0028442028,-0.29509136,0.30091834,0.05991733,-0.098780386,-0.03478395,0.06265938,0.038788807,-0.6469694,-0.67645794,-0.21866114,0.54178214,0.6751189,0.110363215,0.19116619,2.2546492,0.3805269,-0.86375946,0.79115665,0.29533994,1.7043377,0.14690825
-0.608,-0.002856257,-0.28326094,-1.2526393,-1.0736134,-0.09172103,-1.2531044,-0.29788914,0.23689817,0.30341423,0.6007709,0.085060015,-0.45653614,-0.41464046,1.3242863,-1.7763382,-1.5961007,0.4555498,0.0437156,0.07376662,0.01799677,0.29116017,-0.08435866,-0.1854941,0.39771095,-0.13549998,0.091117755,-0.4021608,-0.42752144,-0.72542375,0.6808597,0.42240015,0.023530522,-0.045769762,1.0774028,0.558831,-0.043257017,1.3406668,0.18042432,2.7133687,0.25969526
-0.61,-0.08017405,0.17737442,-0.7079933,-0.6318766,0.05395151,-0.9136835,-0.20391543,-0.04891104,0.40404838,0.34390023,-0.056979924,-0.3584182,-0.35848287,0.049561515,-2.1583328,0.25663602,-0.075130664,-0.011289869,0.18897352,-0.32208946,0.4098127,-0.6634866,-0.3923498,0.139011,-0.12647043,0.06226524,-0.72082937,-0.6056255,-0.851148,0.72122544,0.78176934,-0.011178613,0.49586335,1.8642551,-0.12453367,-1.2771293,-0.65312105,0.09874345,1.9260457,0.10331703
-0.614,-0.042000897,-0.40426123,-1.2543463,-0.4665728,-0.13083446,-0.9080815,1.4497527,-0.1728717,0.3197762,0.47715542,-0.16112565,-0.42938218,-0.30534813,0.64108133,-0.54336107,0.25043675,0.22189513,0.05113531,0.07867107,-0.9259678,0.4316549,-0.24003486,-0.021430124,0.2104888,0.06463625,0.018645559,-0.18161187,-0.8568625,-1.3071979,0.7239295,0.58075446,0.027379647,0.24117416,0.7440512,0.12616985,-1.0330158,0.86721987,0.008697809,1.71949,-0.22048567
-0.615,0.072095335,-0.67831826,-1.0584904,-0.5483956,0.46306953,-1.0481243,0.39685634,-0.05025166,0.024359282,0.48173717,-0.019467145,-0.28116035,-0.106917486,0.7650385,-0.250889,0.029462928,0.05469177,-0.065486975,0.024519425,-0.8605694,0.50289625,-1.0416867,-0.1004731,0.2359655,-0.43707573,-0.0034171822,-0.52646923,-0.46156824,-0.7559371,0.6834492,0.60582477,-0.07599534,0.30398983,0.61533815,0.26925513,-0.82609093,-0.11207676,0.022196196,1.6772492,-0.14753416
-0.616,-0.053662352,-0.6255018,-1.1987808,-0.82362163,-0.12800938,-0.96196043,0.14244184,0.33480954,-0.5833618,0.40218258,-0.26336962,-0.4075116,-0.20658924,-0.09535324,0.2096021,-1.2078437,-0.07485569,-0.04272616,-0.064457804,-0.7426902,0.13818818,-0.88292867,-0.33457994,0.19915327,-0.06684367,0.14125104,-0.034417782,-0.077232786,0.06113084,0.4443486,0.46724454,-0.017785918,0.23989156,2.591508,0.9571282,-0.28503847,-0.807566,-0.17402194,1.7142086,-0.085908756
-0.622,-0.04074021,-0.07311119,-1.5498925,-1.2573898,-0.3011462,-0.75069404,2.202102,0.14638807,0.07460969,0.55248296,0.016283104,-0.37556005,-0.23906232,0.85726446,-0.63918304,-0.7364775,-0.13867241,0.03133844,0.22192366,-0.2173989,0.2104413,-1.3410755,-0.12870182,0.5808551,-0.038911775,0.4107916,-0.47135624,-0.55279255,-0.53130305,0.57188517,0.43466848,0.01413327,0.16294001,1.0277702,0.7284813,-0.6256027,-0.8962907,0.08761859,2.409489,-0.01832035
-0.623,-0.041047636,-1.0987155,-1.00571,-0.64163333,-0.08772578,-0.81990725,1.2982055,-0.16805777,-0.48320332,0.5713466,-0.11539162,-0.40122572,-0.17151333,0.5591872,-1.8637846,0.3331082,-0.49355805,0.13917544,0.020730447,0.012138991,0.40433916,0.21234526,-0.25504637,-0.023107188,-0.15476578,0.23728578,-0.2825738,-0.3112828,0.21893032,0.5532259,0.28134015,0.035396457,0.5183426,1.7103794,0.46484315,-0.8728974,-1.5190781,-0.046835393,1.7050695,0.22130828
-0.629,0.13156706,-0.49983963,-0.9985144,-0.9532992,0.66237175,-1.2113897,0.25436842,-0.19474275,1.5221055,0.7609115,-0.0015052668,-0.39545313,-0.3298329,0.5845407,-0.5043913,-0.25744388,-0.3016677,0.1336979,-0.18331191,-0.7125436,0.24442393,0.26670372,-0.5544073,0.117051825,-0.6020376,0.32148725,-0.47103727,-0.47852755,-2.0670757,0.71844524,0.5251716,-0.071820326,-0.23365967,1.7629329,0.3561758,-0.7135062,-2.1338632,-0.14587168,2.0817266,-0.14718732
-0.63,0.045405127,-2.487224,-0.9559086,-0.3277306,-0.03873888,-0.7990805,0.5639557,0.13126893,0.40115777,0.4016868,-0.1887666,-0.19007331,0.09856931,0.7514138,-0.7206609,-1.3100134,-0.08407309,-0.04552382,-0.12246862,-0.9578474,0.22118403,-0.12283437,-0.22428733,-0.36848944,-0.25069466,0.26805937,-0.92106473,0.06418429,-0.7376993,0.62246066,0.5588718,0.03234316,0.4567988,0.8177205,0.40259528,-0.1497299,-0.87698936,-0.122690365,1.5368549,-0.2202816
0.004,-0.0833561,-0.43268257,-1.2436492,0.33974552,0.60120946,-1.110661,0.097672306,-0.30380636,-1.1661451,0.5753702,-0.21714991,-0.44685167,-0.13744798,-0.33538514,-1.0443083,0.2156541,0.23065694,6.977438e-05,-0.09636577,-0.44277245,0.45935422,0.20349655,-0.15971838,-1.0032927,-0.4436647,0.0122468565,0.8205285,-0.94287336,0.4503523,0.4743986,0.1440607,0.15913789,0.37153277,0.725981,0.5726046,-0.83271885,1.810489,-0.086864196,1.4932088,-0.009690687
0.006,-0.14027716,-0.048801303,-1.3755282,-0.06995417,-0.36003548,-0.7788255,-0.26700392,-0.019435685,0.9486799,0.39297187,-0.23008431,-0.28108102,-0.23104136,-0.2472154,-0.7874274,0.021557061,0.027480649,0.41017333,-0.3675293,-0.505444,0.58063716,-0.20210089,-0.22131433,-0.39634916,0.089919545,0.031402793,0.98103637,-0.65536,-1.648393,0.5613665,0.4027336,0.11601688,0.4649621,0.53196037,0.46414965,-0.7810707,0.22804372,0.49515074,0.35230592,-0.038618837
0.017,-0.14782365,-1.6012534,-0.97167826,0.34910223,-0.1602954,-1.0552423,1.184699,-0.32123107,-0.5075223,0.59390247,-0.48991472,-0.36063567,-0.35859874,-0.42324063,-1.2117805,0.4019706,0.23596437,0.2158564,-0.35959,-0.35673097,0.5169588,0.26471955,-0.2880246,-0.81863457,0.008090551,0.032526366,2.4273982,-0.5177331,-0.56576747,0.66348773,0.5683625,0.15227397,0.33841935,0.699118,0.19270812,-0.98474336,1.3355203,0.051530916,0.5401518,0.111093946
0.021,0.114539415,-0.07993834,-0.6288125,0.5209998,0.08976657,-1.5570995,-0.5465665,0.0036958111,-0.17156297,0.60600793,-0.5442722,-0.2959552,0.8469654,0.4232179,-1.1411097,0.009850348,-0.22910425,1.4516345,-0.2258882,-0.046570215,0.21157669,0.50328296,-0.8354012,-1.4174438,-0.09097749,0.047961798,0.19574583,-0.3809141,-0.45786384,0.70406765,0.7335538,0.05759721,0.22496237,0.8185972,-0.1790365,-1.0630059,-1.125271,2.9493184,2.0251853,0.17583671
0.026,-0.09077687,-2.0810661,-1.1654366,0.4785123,0.0062440117,-0.7387249,0.50146556,0.03354576,-0.48108768,0.437163,-0.58086604,-0.31310743,-0.43399984,-0.45318317,-1.31355,0.2301266,-0.82060456,0.083322294,-0.31785473,-1.13068,0.4788776,0.12923561,-0.26835468,-1.1622199,-0.23448835,0.21197627,-0.132984,-0.20609856,-0.5167653,0.55543536,0.16069739,0.1783484,0.7686056,0.5639351,0.4465294,-0.85968363,-1.5540376,-0.16640162,0.7568071,-0.3152007
0.027,-0.12945642,0.3914735,-0.9025112,0.28517357,0.4993909,-0.79260516,0.09246998,0.020106902,0.37377703,0.5328436,-0.26939443,-0.37273833,-0.019048596,-0.34761027,-1.1190495,-0.17344435,-0.26542193,0.12188074,0.066575035,-0.4208694,0.37171218,-0.5979619,-0.34101123,-0.77169657,-0.43265438,0.06418673,-0.5271,-0.9922761,-1.1652042,0.52000785,0.5798491,0.1717309,0.65374666,-0.4414583,0.3696584,-0.87875533,-1.325198,0.346525,1.768249,0.085928306
0.028,-0.0822533,-1.5438912,-1.2102327,0.3825621,-0.19751512,-0.93534887,1.0845758,0.24679907,-0.78380185,0.2628893,-0.2732134,-0.29833567,0.020695282,0.109848335,-0.1921826,-0.89979625,-0.30928275,0.5526433,0.011524482,-0.4707721,0.25915945,-2.030381,-0.28170353,-1.2472421,-0.111804985,0.124881454,0.18136649,-0.082643926,-0.13655359,0.45593983,0.58487946,0.23282446,0.7001843,-0.13251446,0.15990424,-0.23529209,-0.8638589,0.8243722,1.7302316,-0.0019148019
0.035,-0.13211218,-0.7605978,-1.1815281,0.24930423,-0.06588949,-1.0909455,-0.61736774,0.095635235,-0.39149645,0.37280396,-0.5066268,-0.43016666,-0.5055244,-0.3077047,0.015295863,-1.0199145,0.1266786,0.95421726,-0.08067631,-0.8406939,0.2010448,-1.5450858,-0.31725016,-0.9769672,-0.21609329,-0.0678181,-0.2925161,-0.322205,-0.10033634,0.506941,0.5961836,0.14117117,0.014927647,0.8890201,0.4745373,-0.21132918,0.54294425,1.5000696,1.3841376,-0.13299504
0.036,-0.0601661,-2.8760903,-1.2624658,0.23346318,0.9977319,-1.2065539,-0.06800359,0.16678777,0.6996407,0.2505955,-0.29740903,-0.29009804,0.13577874,0.5014417,-0.2741293,0.22584301,-0.18092632,0.37872967,-0.1646177,-0.8526574,0.32940686,-1.6085416,-0.10904105,-0.680175,-0.80746114,-0.029007211,-0.24970981,0.035019543,-1.5835859,0.835573,0.66713494,0.12695226,0.0936404,0.1431423,-0.009099897,-1.0274322,-0.73848677,0.50081164,1.6405276,-0.13905296
0.041,-0.020762578,0.06850518,-0.49212125,0.2075447,1.1404037,-0.9260175,0.85331905,0.09937197,-0.72182184,0.435762,-0.1231561,-0.30642682,-0.0819111,-0.18740828,-0.15372555,-0.8490585,-0.36572963,0.29186553,-0.025953803,-0.14729524,0.5518335,-0.371889,-0.4233278,-0.90606123,-0.7532815,-0.04277921,-0.70278,-0.4818119,0.3815691,0.64668643,0.61449105,0.21179245,0.57656246,1.1892252,-0.26006785,-0.2860588,-1.5197197,0.30717728,1.2099408,0.2635008
0.042,-0.08135409,0.22190335,-0.8752508,0.10828033,-0.32782206,-1.3969841,0.57578623,0.22179276,1.1513873,0.30796584,-0.48696527,-0.31996593,-0.34015268,0.109724484,-0.93699974,-1.909415,-0.49778894,0.68575776,-0.07266728,-0.28068447,0.22766697,-0.5372922,-0.211317,-0.78206336,0.12259469,-0.24006774,-0.58932316,-0.55968267,-1.6849915,0.5720143,0.7447997,0.082606666,0.18520717,0.3918102,-0.07100235,-0.013746809,-1.4213696,1.1653613,2.101823,0.24317859
0.054,-0.06038841,-0.28056693,-1.3968192,0.19039829,-0.19400474,-0.9501069,2.0258405,-0.31454292,-0.87412465,0.43002495,-0.59786433,-0.3817373,-0.20822074,-0.4430572,0.08233433,-0.1659253,-0.26225364,0.3687038,-0.11869594,-0.605407,0.31683692,0.10093986,-0.084212445,-0.89434373,-0.07945171,0.052708175,0.095805086,-0.9576335,0.19370879,0.47189942,0.5886605,0.14636321,0.3602561,0.8020763,0.3278244,-0.59965855,-0.9943848,0.45720768,1.3699577,0.07119871
0.056,0.0028718351,0.025687492,-1.3303192,-0.010531413,-0.4257971,-0.9054983,0.319015,-0.1117764,-0.7166601,0.27668464,-0.5153257,-0.21462579,0.02276306,0.12780021,-0.2042599,-0.36214414,-0.30085692,0.19491044,-0.1374888,-1.3006049,0.41005892,-0.3477798,-0.11855441,-0.6565186,0.063502856,-0.03507685,0.016877014,-0.71346545,0.13157512,0.60630786,0.67594814,0.13917024,0.503354,0.8418072,0.13714118,-0.4875346,-0.7495406,0.33562943,1.1007591,-0.31590858
0.067,0.045118187,-2.001535,-0.9903116,0.23857331,-0.25992757,-1.0121486,0.33117357,-0.14454915,-1.1965307,0.27825058,-0.3360355,-0.36880964,-0.3143884,-0.16540612,-0.20401146,-0.47884318,-0.10061534,0.3785148,-0.1319366,-0.8545096,0.37517586,0.16325901,-0.2632176,-1.2649499,0.049053002,0.008893649,-0.05019404,-0.22322421,0.44958872,0.62269664,0.7010094,0.22149402,0.5057381,1.5151585,-0.20584834,-0.17604612,-0.46020892,0.34696156,1.323769,-0.057723526
0.085,0.089787416,-0.6290728,-0.9317114,-0.79988456,0.666801,-0.9560389,-0.18215548,0.102940895,-1.2459141,0.4968889,-0.14158198,-0.32318258,0.7867616,0.093212515,0.42188284,-1.3054891,-0.2419241,-0.046087325,-0.22805981,-1.0128548,0.36265606,-1.1602147,-0.3788549,0.14131728,-0.46069133,0.12191987,1.3026404,-0.11745751,0.6511279,0.4756465,0.32188037,0.25753292,0.57692945,0.42526436,0.46460763,-0.19020645,-0.63288444,-0.18606713,0.8299573,-0.3013492
0.151,-0.099126704,-0.9010389,-1.7382762,-0.6927443,-0.1352478,-1.6538479,-0.26050678,-0.083353676,-0.750729,0.681983,-0.06999847,-0.24909456,-0.2951789,-0.35500053,-1.2430903,-3.0572295,-0.35316858,-0.08898334,-0.31004143,-0.58280957,0.157448,0.82587916,-0.6113786,-0.37064174,-0.13892679,0.5219071,1.8152956,-0.18685773,0.21784279,0.35349706,0.25538248,0.17486066,0.26910996,-0.2749773,-0.65642893,0.40753323,-1.4234365,-0.269303,2.5994778,-0.1187226
0.156,-0.057064645,-2.829125,-1.4827551,-1.6749535,1.2907448,-0.90561134,-0.53568393,0.12328715,-0.8115441,0.64557886,-0.33073714,-0.33396927,0.21821228,0.054911915,-0.84184587,0.3484486,-0.3198062,0.04517655,-0.7364172,-0.6710128,0.29595354,0.37789497,-0.2374818,0.49811783,-1.0267968,0.37025335,1.205733,0.11070788,0.5930007,0.4228509,0.15630463,0.03954875,0.8227012,0.27837795,-0.2073511,-1.1728683,-1.6758949,-0.016968438,0.30813512,-0.27667344
0.157,0.17005186,0.4409516,-1.4594573,-1.4131461,-0.12438109,-0.92417043,-0.21922821,-0.1041972,1.2648983,0.75000983,-0.087423354,-0.25920865,0.29526743,0.34886983,-0.78965366,-0.014461604,-0.5026389,0.97824544,-0.014931332,-0.4831881,0.3649679,-0.28350157,-0.24302822,0.5742722,-0.039456178,0.12704636,1.923196,-0.62821764,-1.767599,0.7617194,0.4370892,0.09857384,0.030149011,-0.3132402,-0.4832663,-0.88996965,-2.07697,1.3149008,2.346204,0.04124868
0.158,-0.19800064,-0.29172274,-1.613262,-0.5997113,-0.36258548,-0.66158223,0.20715985,-0.14275911,-1.4909294,0.38767567,-0.27824384,-0.47418573,-0.0912979,-0.27348173,-1.0584086,0.25051138,-0.5479197,-0.16312516,0.13247576,-0.6501895,0.14296646,-1.7661912,-0.18721294,-0.08122264,-0.057352923,0.63116586,2.53375,-0.7998179,0.7232665,0.401026,0.27874228,0.22736464,0.61871976,-0.05382699,-0.4010604,-1.5134965,-1.3670193,-0.004071552,3.1209176,-0.14084461
0.165,-0.070854425,-0.7312635,-1.0354136,-1.5601274,1.0574999,-0.8948199,-0.93420297,0.14459886,-0.38708627,0.74421424,-0.33338898,-0.51326424,-0.7665412,-0.51492524,-0.3177435,-0.5799416,-0.5933367,0.3015952,0.041020494,-0.16572121,0.31574276,-1.8156154,-0.41392738,0.63942254,-0.92324936,0.21644346,0.8448311,-0.10344852,-0.009060605,0.4471029,0.3692257,0.19395666,-0.006343327,0.361537,0.29549673,-0.5277755,-1.4239181,0.21389526,3.0638173,0.14452949
0.166,0.025348453,-2.3727336,-1.6421583,-1.5721371,-0.11955695,-1.2289047,2.260234,0.06962761,-0.111595124,0.73386854,-0.13258696,-0.33918008,0.048531417,0.0709021,-0.56952685,0.42205703,-0.032073617,0.52633935,0.2173966,-0.32036182,0.3311664,-0.087721944,-0.154313,0.55896574,-0.06574047,0.04976183,4.3287497,0.18959242,-0.4943943,0.74242014,0.67619073,0.090180546,0.4743148,-0.51372313,-0.39763218,-1.0457306,-1.1822,0.24839273,2.89908,0.04419073
0.171,-0.14491029,0.14134853,-0.6692608,-0.7218762,0.29864135,-0.7750466,-0.52645385,0.19312616,-0.8967396,0.66403836,-0.20254597,-0.21460992,-0.026225565,-0.4670382,-1.2515408,-0.7068897,-0.027840413,0.9808345,-0.14839858,-0.07320293,0.42093635,-0.37304083,-0.47676975,0.06243271,-0.3400021,0.08392384,0.8955179,-0.54819864,0.68404526,0.47319612,0.4401514,0.26646316,0.64786744,0.017986042,-0.7533734,-0.40273196,-0.5911595,1.6532333,1.1918027,0.33846325
0.172,-0.07516872,0.16131218,-1.0916709,-1.3289574,0.681224,-1.4094652,2.3253403,0.19114628,-1.0126355,0.6624829,0.026339,-0.3402111,0.01133799,0.6145733,0.061084796,-1.5425684,-0.46108887,0.15187913,0.10569701,0.050327055,0.30128375,-0.4379116,-0.6295504,0.32573304,-0.797381,0.19197378,4.0404854,-0.19601709,0.591389,0.66433835,0.32473764,0.07493851,-0.16472493,0.11443339,0.44597894,-0.18020602,-1.7136971,0.052626196,2.293025,0.2438741
0.184,-0.1887857,-0.6179994,-1.4944705,-0.4386722,-0.29977363,-0.95698494,-1.0822748,-0.2330865,-0.5009551,0.40714687,-0.3529529,-0.37123898,-0.010752621,-0.02122837,-1.4472184,0.00800537,-0.35328504,-0.0720894,-0.06066048,-0.90346,0.21572982,0.27760938,-0.12962785,-0.11523203,0.06070514,0.2486321,0.9704303,-0.73002076,-0.01764622,0.27537766,0.22684275,0.21122143,0.62961936,0.63196003,-0.39422372,-1.2207843,-1.2589872,0.034689143,2.3665552,-0.18408434
0.186,-0.040815596,-0.14575917,-1.0479788,-0.6950638,2.3931677,-0.80495447,0.23081756,-0.069405265,-0.08369153,0.53936,-0.13343479,-0.26032224,-0.11956873,-0.060462534,-0.14297196,-0.1497693,-0.23959363,0.14264202,-0.47155368,-0.9430593,0.4889111,-0.23506163,-0.22429599,0.080508865,-1.2930087,0.14109686,1.1694691,-0.46580157,-0.03627083,0.58761066,0.41108975,0.10084436,-0.029756924,0.16472633,0.107750244,-0.64325297,-1.1858363,0.12936987,0.16618077,-0.14603302
0.197,-0.092585936,-1.170048,-1.0114716,-0.06694851,0.6544431,-1.0327262,0.8190623,0.02279542,-1.1963114,0.7143277,-0.3827971,-0.20400004,-0.011291812,-0.4138527,0.011588656,-0.1022911,-0.45166987,1.2200881,-0.46557823,-0.6130226,0.41158253,0.108662605,-0.41801944,-0.43584874,-0.6887073,0.15759555,1.896594,-0.20178397,0.86556935,0.49822167,0.52595896,0.31947967,-0.045950245,0.16488935,-0.048475526,-0.5008257,-1.2937804,1.7911242,0.2975221,0.06458497
0.221,0.066245936,-0.23064853,-0.8835371,0.35906675,1.4267782,-1.2421124,0.32894227,0.17644858,1.6807723,0.968722,-0.077950366,-0.26014552,-0.5791492,-0.3499206,-1.0216953,-0.14242162,0.0048165596,1.3434064,-0.5180734,-0.21536048,0.5081953,0.4366461,-0.65310955,-1.0422978,-1.0085412,0.17523484,1.7917849,-0.23678945,-2.4694526,0.7164988,0.32044134,0.17751592,-0.29769096,-0.31770492,0.82523,-0.6439593,-1.0837189,1.2671351,0.59374785,0.09106341
0.226,-0.05630408,-0.6164903,-0.7839876,0.07298881,0.92875093,-0.875105,-0.16423316,-0.087691925,0.18355708,0.70458364,-0.44716802,-0.32952356,0.2525507,-0.43595135,-1.8909782,0.32524166,-0.47672358,-0.05223111,-0.10995742,-0.19195111,0.61240256,0.356713,-0.3917449,-0.7099606,-0.7593666,0.096181,0.095191345,-0.54302984,-0.6554707,0.55647534,0.015140882,0.11133706,1.0264299,0.3323199,0.7285175,-1.0693661,-1.1213613,-0.17113806,1.1927236,0.1831599
0.227,-0.07684893,0.20471947,-0.9196993,0.01801624,0.06699187,-0.95225716,-0.40889302,0.12626104,0.32872954,0.42060834,-0.039050486,-0.3316797,0.15213308,0.3016113,-1.7472085,-0.22188006,0.41586083,0.21764491,0.02617377,0.32093224,0.43922484,-0.42960733,-0.27525288,-0.6355941,-0.2562937,0.06181096,-0.2744347,-0.78703934,-0.63848925,0.5084923,0.43246764,0.11378724,0.9732524,0.527173,0.31090337,-0.8337079,1.5600846,0.6469505,1.7624017,0.39681622
0.228,-0.0891607,-1.7139205,-1.1530199,0.20902333,1.3025365,-1.0419574,1.1036594,0.2802329,-1.1349549,0.35458902,-0.069965675,-0.44160038,0.4404223,0.21398368,-0.639571,0.39379862,-0.41008735,-0.0389241,-0.19548804,-0.14573058,0.51152086,-1.0018826,-0.32034868,-0.80270106,-1.0770128,0.10369686,2.1639378,0.039178472,0.22543168,0.7830361,0.26082852,0.012877053,0.39914402,0.44059372,1.0481962,-1.1201694,-0.33959335,-0.15627477,1.0472795,0.15683158
0.235,-0.07372399,-0.7943275,-1.2303171,-0.049486443,-0.48767784,-0.9232035,-0.2187031,0.11285742,0.1434912,0.38008395,-0.46228406,-0.42310533,-0.33283097,-0.04150568,0.06391516,-0.9694493,-0.2548998,-0.00075530726,-0.17602587,-0.049584333,0.4964914,-1.2546023,-0.20297332,-0.5704848,0.14114054,0.08436543,1.5003675,-0.121353894,-1.1837234,0.5407717,0.23994114,0.13179107,0.6448638,1.4322188,1.5908478,-0.21705496,-0.4015377,-0.03185268,1.0765965,0.3674519
0.236,-0.012056642,-1.0905764,-1.3412308,-0.17920521,0.9120356,-0.92502725,0.6421828,0.0014081378,0.48232308,0.41256207,-0.13280128,-0.34905142,-0.30090374,0.29790002,-0.18360916,0.30731836,0.3787674,-0.0053587714,-0.37582412,-0.68809354,0.6102508,-1.0718203,-0.2294624,0.009478464,-0.8259036,0.07284787,1.8791275,-0.28562152,-1.7331953,0.75218445,0.38624072,0.15216015,0.05024313,0.06018177,0.43242872,-0.9781924,1.3161745,-0.12303976,0.49543592,-0.031825546
0.241,-0.01425062,-0.041675426,-0.388358,0.03039107,0.6717499,-0.8360789,0.1540721,0.072817415,-0.6065563,0.45462817,-0.27801874,-0.29650873,0.04892536,-0.36429492,-0.4832006,-0.6253575,0.41211942,0.40131754,-0.5510545,-0.14515077,0.5340027,-0.17976294,-0.4207349,-0.686795,-0.47853753,0.08478816,1.0453959,-0.57185817,0.37668565,0.5133356,0.450085,0.19047906,0.73963726,0.47266912,-0.11647413,-0.46609992,1.4889243,0.47789645,-0.05605828,0.11722895
0.242,-0.052897878,-0.01534297,-0.4916944,-0.5597011,2.0942292,-1.1461064,-0.4891316,0.36579263,0.50989324,0.7619477,0.06952124,-0.3554105,-0.05324268,0.07446857,-1.5268729,-0.018838925,0.081147105,0.049552657,0.123125486,0.092329875,0.56681585,-0.35661393,-0.5721573,0.072924525,-1.2011663,0.05139841,1.0135707,-0.3029317,-1.3644669,0.75084364,0.20566219,-0.013522526,0.0851883,0.30993906,1.2807225,-0.7595529,1.0944362,0.0169555,1.916459,0.5111894
0.27,-0.043551773,-0.6626467,-1.0839294,-0.32864967,-0.18774283,-0.73626906,0.96548903,0.32065254,0.82792103,0.33861694,-0.12275637,-0.32980943,-0.097788475,0.046436567,-0.7348174,-0.24927197,-0.53839886,0.25007567,-0.56985337,-1.2020235,0.5084162,-0.16205788,-0.06508371,-0.2368093,-0.15316656,0.15009661,-0.42956322,-0.3270076,-1.2805818,0.57026035,0.4473401,0.19222917,0.49041986,0.63507116,-0.30747652,-0.64742357,0.4713241,0.3206568,0.044820223,-0.3215169
0.271,-0.049939483,-0.84717304,-1.6347655,-0.72632897,-0.26106292,-1.1775213,0.7894661,0.26015756,1.3868057,0.5199701,-0.0030535248,-0.50275695,0.22607633,0.5535994,-0.31182528,-2.0970957,0.582621,-0.06931783,-0.7052431,-0.20066164,0.37864158,0.26015896,-0.3891697,0.10951922,-0.10709936,0.3356259,0.45935005,-0.042185068,-1.368462,0.787048,0.3623137,0.042604808,0.6366364,2.2410736,-0.65256006,-0.046822898,2.0209255,-0.27255952,0.20639487,0.108450346
