,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
lymphography#NON19_n20-29,-0.08875510933333335,-0.27562815877777774,-0.1967913457777778,0.20941216972222224,-0.17851450005555555,-0.347721915,-0.4847644183333334,-0.12645317462777778,0.48379192055555564,-0.17872197277777777,0.266968358,0.2077357238888889,-0.38517687999999994,0.39126388611111107,0.17741072433333333,0.43204132444444443,0.18858792441666666,0.3610486616666667,-0.35746913499999994,-0.1624726323611111,-0.3733140761111111,-0.05238751573888888,-0.4119263844444444,-0.19057681555555556,0.3901536738888889,0.16755865444444443,-0.007849037316666661,-0.22330028705555557,-0.21684663972222223,-0.3391220277777778,-0.20516814672222222,-0.023806976688888898,-0.08008177938888889,0.14919727136666663,0.08301920631111111,-0.16903357664444446,0.23775273822222223,0.5118948766666667,0.18676853133333332,-0.1750309697222222
lymphography#NON19_n30-39,-0.25550200489999997,-0.32996171999999996,-0.073501158,0.230627375,-0.42686982809999996,-0.34045171,-0.471592487,-0.1284800162,0.487780996,-0.2543303726,-0.0279318604,0.293576755,-0.34750999,0.27780957259999994,0.27723129,0.462497724,0.2841268735,0.444422607,-0.28537080689999994,-0.1700427782,-0.42792873900000006,-0.0607277388,-0.2746569875,-0.22249054399999996,0.23976307599999996,0.09488956810000002,0.026213502139999994,-0.34788185699999996,-0.1544304345,-0.369150451,-0.36585401100000003,-0.0947609524,-0.130164236,0.20664879826999996,0.1188754627,-0.22440280929999998,0.431885502,0.44438876800000005,0.16278477149999998,-0.0190911192
lymphography#NON19_n40-49,-0.09872654965,-0.34235734625,-0.08323238825,0.20693077925,-0.4357978975,-0.40375833625,-0.283886605,-0.116393488875,0.46034497875,-0.2308664305,0.242815157875,0.199245235,-0.34506541874999996,0.2225276508125,0.35202859625000005,0.368109345,0.181492987075,0.35962416375000006,-0.200785937625,-0.19903655,-0.37710066374999995,0.028503126762499997,-0.29681198499999994,-0.25360765875,0.349417926875,0.35674485875,-0.06023487412499999,-0.26336773,-0.17130087475,-0.3907942775,-0.32694775,-0.021324407249999996,-0.082095957125,0.22979672874999998,0.3821092225,-0.22052939375000002,0.34688624,0.49696129499999997,0.212081274125,-0.168248588
lymphography#NON19_n50-59,-0.22929750575,-0.28595566125,-0.20053545925,0.3336200975,-0.45430467875,-0.30761923,-0.37242372625000003,-0.10192477000000001,0.4609522675,-0.1654300987125,0.18021444125,0.18662528768749997,-0.294407645,0.28024394375,0.26094567375,0.5888960862499999,0.185962933,0.44276700875,-0.210483181125,-0.173597801,-0.39593413125,0.07762443737500001,-0.44312834125,-0.267908935875,0.26970008125,0.26014047375000005,-0.082244094625,-0.216969940625,-0.25782878124999997,-0.359245018,-0.3282208325,-0.15416328299999998,-0.019490641787500002,0.23644262275,0.48199064625,-0.163430658,0.45516424,0.38579196625,0.1205021434625,-0.160966572
lymphography#NON19_n60-69,-0.24562218375,-0.273944995,-0.18568217037499998,0.19696190125,-0.32526290874999997,-0.29264620875,-0.28854738625,-0.12315971575,0.4436198425,-0.175425038125,0.1930958125,0.285398309375,-0.3827838575,0.303944905,0.34553597124999996,0.586759195,0.3148342875,0.41081475624999997,-0.2036919805,-0.1861064335,-0.46109471625000004,-0.166624947375,-0.38024326625,-0.164975425,0.34526170624999997,0.09256398900000001,0.13407474825,-0.24743460499999997,-0.20094465575,-0.48387218375,-0.29668929125,-0.25291873725,0.081037754625,0.240311553,0.45504336,-0.115085360625,0.239585254625,0.4644944,0.03684758945000001,-0.119280285
lymphography#Name,-0.1045835395831081,-0.34003983332432436,-0.14219243424459457,0.21141906577972971,-0.3925082135202702,-0.33801291300675673,-0.3672687078648648,-0.07844572119932432,0.4549703063513514,-0.18743783030236486,0.18711648373378378,0.10848569748164187,-0.3753169848648648,0.31571902299662163,0.28107011708783786,0.5470788173648647,0.16052161722831082,0.3587221996418919,-0.2935444001081081,-0.18238300938175675,-0.3364490734121622,-0.010488426863513513,-0.35896511835810807,-0.24723824390540536,0.3151364131013514,0.17510568405810814,0.03138218539418918,-0.3092043735810811,-0.16473066814932433,-0.40150021924324325,-0.2837027640608108,-0.0943438365129054,-0.09626033660162162,0.1737222057378378,0.07817593947837838,-0.2060084902743243,0.2791575563087838,0.39150107825337843,0.13370655626891892,-0.12892721843445945
lymphography#No,-0.18945338,-0.18709393,-0.10624313,-0.096136354,0.1894853,-0.24613693,-0.47346386,0.0449428,0.34937516,-0.075972475,0.30250463,0.13191883,-0.27658448,0.26149243,0.30315167,0.7204032,0.17455378,0.22222984,-0.16277623,-0.43864155,-0.28542027,-0.061943166,-0.33104277,-0.45336547,0.22765543,0.056223527,0.1431218,-0.2822498,0.0102365855,-0.56092894,-0.18460937,0.0010622545,0.11542423,0.0047723404,0.0027208026,-0.30438277,0.4268239,0.30664673,0.15361677,-0.23049423
lymphography#RegenerationOf8,-0.207559714,-0.217588565,-0.191502782,0.238674738,-0.4317114319999999,-0.23858894100000003,-0.23946471200000002,-0.17392319260000005,0.44723169700000004,-0.15915721650000003,0.1702020756,0.2890373168,-0.3381024,0.282043281,0.33066312700000006,0.49440495,0.337221236,0.385815558,-0.346129529,-0.19642880040000002,-0.48909631299999995,-0.12065611489999999,-0.3199692825,-0.20760726799999998,0.25383152649999996,0.12233934279999999,0.21625492559999998,-0.333083721,-0.14904932070000002,-0.498088454,-0.338088399,-0.24498732514000002,0.027142786699999998,0.23057197499999998,0.38079190599999996,-0.15552085259999998,0.2922637267,0.519954715,0.1316433421,-0.0731765463
lymphography#SF16_Chalices,-0.08819464894186047,-0.34964866655813953,-0.11516378994418607,0.23310400693023256,-0.4191259730232559,-0.3168071298372093,-0.36872804981395346,-0.06054003557441861,0.49448746720930237,-0.1971904838837209,0.16820949170697672,-0.024042600616279067,-0.36257314255813955,0.34477542755813956,0.2421962775348837,0.5638020658139535,0.06367297246255814,0.3115445759302325,-0.3964853920930232,-0.17528919009302327,-0.3473481861860465,-0.02191990225581395,-0.34965136051162793,-0.283239696627907,0.2967002346511628,0.1268694108372093,0.080148586,-0.30894784811627907,-0.19050523927906973,-0.4518726323255814,-0.2837862972093024,0.027806673864883714,-0.14339690776744182,0.1421588141465116,-0.10572127064883721,-0.19899887299069768,0.26261223579069765,0.3137147684697675,0.1357673246627907,-0.12535730703720932
lymphography#SF16_Vesicles,-0.11434182176363639,-0.35009814350649354,-0.1638884125012987,0.21114335980519477,-0.3610836007142857,-0.33291162212987013,-0.387383266,-0.10133486893246754,0.4509877110389611,-0.21469987378506497,0.20966267121688312,0.19106940143506493,-0.360895508051948,0.2739476663441559,0.3086040878831169,0.511693995844156,0.2051349749805195,0.41818255844155844,-0.2339506489090909,-0.17515878225324674,-0.3514079462857143,-0.010842810789610389,-0.39059116,-0.22364869848051946,0.3283575921428572,0.1881018364103896,-0.010789888090389608,-0.29116585209090906,-0.18388550228571426,-0.3662515359480519,-0.2893394702727273,-0.14259677645194802,-0.06384524118571429,0.19127510560519478,0.20132933589610386,-0.19565597576623378,0.2820427153857143,0.44599477935064935,0.14067348262727275,-0.10203289615194804
owl#Class,0.09114205,-0.7748675,0.1280869,0.05433497,0.2925996,-0.71851397,-0.35452008,-0.12146919,-0.15105231,-0.38933688,0.13835959,0.06833423,0.23487517,0.14735086,0.21969445,0.19909751,-0.06310976,-0.23918363,-0.31193736,0.097539954,0.008695896,0.010538017,-0.65354216,0.18956292,-0.15932943,-0.0871794,0.21308197,-0.36237234,0.0870037,-0.67503256,-0.051949058,0.12201054,-0.0128481975,0.0033906812,-0.22389507,-0.4321051,0.49646717,-0.23724172,0.43292478,-0.52703935
owl#NamedIndividual,0.0058194557,0.3173612,0.034473155,-0.25144273,-0.18995136,0.32709143,0.16908056,0.0591509,0.057845794,0.2854771,-0.044306878,-0.03898973,-0.20676897,0.048136853,-0.09348654,-0.1917026,-0.019142415,0.2705487,0.1370921,-0.419501,0.017750148,0.0063398797,0.25989246,-0.59449923,0.21130316,0.016639404,-0.06020674,0.25951555,-0.085516885,0.3764713,-0.046183247,-0.020266416,0.06445239,-0.1380747,0.025007132,0.1832951,-0.23599993,0.1668937,-0.06773722,0.2371143
owl#Ontology,0.24188392,-0.3199179,-0.07659285,0.283066,-0.34426945,-0.5770783,-0.20008987,-0.41656393,0.25816694,-0.45480868,0.2645359,-0.0673706,-0.54992115,-0.026380414,0.2692923,0.38463563,0.35592425,0.20936814,-0.49828485,-0.3629957,0.036407612,0.24136317,-0.36921987,-0.029081121,0.257952,0.19850074,-0.15555477,-0.1078485,-0.09656077,-0.46096805,-0.34991327,-0.16661216,-0.12598962,0.71051717,0.4027802,-0.15410377,0.20461105,0.56624854,0.10912315,-0.21605666
